Tipo Verifica,Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_PannelloSandwichOrizzontale,775827,AR_LIV_PE_P02_+10.40m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.253,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,776473,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.0,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,783676,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.8100000000000001,-0.90000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,785047,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.45000000000000001,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,785501,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.45000000000000001,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,786080,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.0,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,786529,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.0,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,787064,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.2,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,844105,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(suPannelliSandwich),964103,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-1.75,0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(suPannelliSandwich),965946,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-1.75,0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(suPannelliSandwich),966729,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-1.75,0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_AvancorpoP1(M038),970010,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.72,0.80000000000000004,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(suSettoCA),974595,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.6000000000000001,0.80000000000000004,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(suSettoCA),974727,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.6000000000000001,0.80000000000000004,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(Montanti),987270,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-1.46,0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,988639,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,992927,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,993002,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,993048,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,993544,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,993619,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPTBussola,993665,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_MoloPT,997377,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1002699,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_AvancorpoPT,1002855,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_AvancorpoPT,1004533,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1004993,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1019076,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.040000000000000001,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1019643,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.040000000000000001,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1019976,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.040000000000000001,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1020817,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.040000000000000001,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1023739,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.45000000000000001,-0.90000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1024176,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.45000000000000001,-0.90000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1027402,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.59999999999999998,-0.90000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1028471,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.59999999999999998,-0.90000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1029862,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.8100000000000001,-0.90000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(FronteSud-SuCarpenteria),1034288,AR_LIV_PE_P02_+10.40m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.69999999999999996,0.46999999999999997,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Gre_600x2780_FacciataVentilataGres(suPannelliSandwich),1035352,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.75,5.7999999999999998,Offset superiore eccede l'interpiano.,0
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1039973,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.01,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1040284,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.01,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1040309,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.01,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1040798,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.01,-11.935,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1041870,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.01,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1041996,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.01,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1042082,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.01,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1042208,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1042209,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1042210,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.8799999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1042211,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFV_MON_Lst_1000x3000_FacciataVentilataLamiera(Torrini),1042375,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.01,4.7999999999999998,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1042842,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-11.965,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1043083,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1043084,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1043085,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.8799999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1043086,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1043843,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,0.02,-5.8799999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044174,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.13,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044178,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.13,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044182,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.13,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044186,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.13,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044190,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.13,-5.7800000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044370,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,3.0800000000000001,4.75,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_100mm_PannelloLanaRoccia,1044416,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_PC2_+15.73m,-0.13,-12.371,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1045574,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.5,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_AvancorpoP1(M038),1050953,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.72,0.80000000000000004,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x225_Passerelle Torrini,1051664,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-1.5,-1.2,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_SFC_MON_All_60x250_AvancorpoPT(M038),1054166,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.26000000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1057485,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1057789,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1058021,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1058125,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1058341,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1058505,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1058574,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1058701,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1058847,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1059052,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1059146,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1059289,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1059377,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1059436,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.26600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1059515,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca EI60,1059557,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1059699,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1059794,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1060278,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1060573,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,FA_MUR_TAM_200mm_BloccoLeca,1060821,AR_LIV_PE_P00_+0.00m,Fino al livello: AR_LIV_PE_P01_+5.20m,-0.12,-0.25,Correttamente vincolato tra livelli.,1
