Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,3VC3puOF1EqAx1DH$mI71n,3VC3puOF1EqAx1DH$mI71n,1451052,1451052,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_2400x2200,IfcDoor,0TxLL9$Bv2UvEBs6lDM1kk,0TxLL9$Bv2UvEBs6lDM1kk,1451948,1451948,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_2400x2200,IfcDoor,0TxLL9$Bv2UvEBs6lDM1kl,0TxLL9$Bv2UvEBs6lDM1kl,1451949,1451949,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_2400x2200,IfcDoor,0pzrUnvE5EzfNig44vBmdf,0pzrUnvE5EzfNig44vBmdf,1456223,1456223,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_2400x2200,IfcDoor,0pzrUnvE5EzfNig44vBmdM,0pzrUnvE5EzfNig44vBmdM,1456224,1456224,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,2FlNzKSQP6uOfh_DIINwwe,2FlNzKSQP6uOfh_DIINwwe,1462953,1462953,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,2FlNzKSQP6uOfh_DIINwwh,2FlNzKSQP6uOfh_DIINwwh,1462954,1462954,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,3GcvaGBa19l8$0xPP2_Mc7,3GcvaGBa19l8$0xPP2_Mc7,1466095,1466095,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,3GcvaGBa19l8$0xPP2_McO,3GcvaGBa19l8$0xPP2_McO,1466096,1466096,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,0Ydu4w1H17xeH$j6vpS36Y,0Ydu4w1H17xeH$j6vpS36Y,1468445,1468445,Corretto,1
AR_POR_BAT_Acc_2A - AR_POR_BAT_Acc_2A_1800x2200,IfcDoor,0Ydu4w1H17xeH$j6vpS36X,0Ydu4w1H17xeH$j6vpS36X,1468446,1468446,Corretto,1
AR_POR_BAT_Acc_1A_EI30 - AR_POR_BAT_Acc_1A_EI30_1000x2200,IfcDoor,21Ps$c6H5Dc9WzAvJfoGRi,21Ps$c6H5Dc9WzAvJfoGRi,1578290,1578290,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,068u_nC_z0XBGwPKbmIo4H,068u_nC_z0XBGwPKbmIo4H,1441146,1441146,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,068u_nC_z0XBGwPKbmIDGL,068u_nC_z0XBGwPKbmIDGL,1443966,1443966,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,068u_nC_z0XBGwPKbmIDNn,068u_nC_z0XBGwPKbmIDNn,1444250,1444250,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,068u_nC_z0XBGwPKbmIDMD,068u_nC_z0XBGwPKbmIDMD,1444326,1444326,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,0izQ8C3tPAcAzeWXthOsz4,0izQ8C3tPAcAzeWXthOsz4,1444528,1444528,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.02,IfcRailing,2YdScoqQz1kRTmw45HqGPQ,2YdScoqQz1kRTmw45HqGPQ,1497102,1497102,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,2YdScoqQz1kRTmw45HqJrk,2YdScoqQz1kRTmw45HqJrk,1499962,1499962,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.01,IfcRailing,2YdScoqQz1kRTmw45HqJXA,2YdScoqQz1kRTmw45HqJXA,1500702,1500702,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.02,IfcRailing,2YdScoqQz1kRTmw45HqJaI,2YdScoqQz1kRTmw45HqJaI,1500998,1500998,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.02,IfcRailing,2YdScoqQz1kRTmw45HqJQ6,2YdScoqQz1kRTmw45HqJQ6,1501394,1501394,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.02,IfcRailing,2YdScoqQz1kRTmw45HqJU1,2YdScoqQz1kRTmw45HqJU1,1501653,1501653,Corretto,1
Ringhiera - AR_RIN_RAL_Balaustra_BA.02,IfcRailing,2u6amByX97hvGTGTWwpCmE,2u6amByX97hvGTGTWwpCmE,1502873,1502873,Corretto,1
Tetto di base - AR_TET_PIA_253mm_PE.22,IfcRoof,1FSNUyqHL1QeSgMwbaW2vf,1FSNUyqHL1QeSgMwbaW2vf,1340440,1340440,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,1FSNUyqHL1QeSgMwbaW2uV,1FSNUyqHL1QeSgMwbaW2uV,1340526,1340526,Corretto,1
Tetto di base - AR_TET_PIA_253mm_PE.22,IfcRoof,1In5XHS_T9IQFPf9k2D2AN,1In5XHS_T9IQFPf9k2D2AN,1340821,1340821,Corretto,1
Tetto di base - AR_TET_PIA_253mm_PE.22,IfcRoof,1In5XHS_T9IQFPf9k2D24p,1In5XHS_T9IQFPf9k2D24p,1340977,1340977,Corretto,1
Tetto di base - AR_TET_PIA_253mm_PE.22,IfcRoof,0oGP3liFb4VhaRdOY2CIXa,0oGP3liFb4VhaRdOY2CIXa,1341197,1341197,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,0oGP3liFb4VhaRdOY2CIYV,0oGP3liFb4VhaRdOY2CIYV,1341430,1341430,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,0oGP3liFb4VhaRdOY2CITJ,0oGP3liFb4VhaRdOY2CITJ,1341498,1341498,Corretto,1
Tetto di base - AR_TET_PIA_253mm_PE.22,IfcRoof,15momzA1H1hxNTpsq38xyg,15momzA1H1hxNTpsq38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,3_DPGKXgv2qu4Kfg8qFDl0,3_DPGKXgv2qu4Kfg8qFDl0,1447637,1447637,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,3VC3puOF1EqAx1DH$mI74i,3VC3puOF1EqAx1DH$mI74i,1451377,1451377,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,3VC3puOF1EqAx1DH$mI763,3VC3puOF1EqAx1DH$mI763,1451486,1451486,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,0pzrUnvE5EzfNig44vBmIc,0pzrUnvE5EzfNig44vBmIc,1455376,1455376,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,0pzrUnvE5EzfNig44vBmSj,0pzrUnvE5EzfNig44vBmSj,1455771,1455771,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,1M_YoHyyT4dBFPCOJOCefX,1M_YoHyyT4dBFPCOJOCefX,1462435,1462435,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,1M_YoHyyT4dBFPCOJOCeZM,1M_YoHyyT4dBFPCOJOCeZM,1462804,1462804,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,3GcvaGBa19l8$0xPP2_MiA,3GcvaGBa19l8$0xPP2_MiA,1465442,1465442,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,3GcvaGBa19l8$0xPP2_MhJ,3GcvaGBa19l8$0xPP2_MhJ,1465787,1465787,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,3GcvaGBa19l8$0xPP2_L4u,3GcvaGBa19l8$0xPP2_L4u,1467984,1467984,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,0uNVe3Y117jPfXcHbgF2k0,0uNVe3Y117jPfXcHbgF2k0,1544953,1544953,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,0uNVe3Y117jPfXcHbgF2hF,0uNVe3Y117jPfXcHbgF2hF,1545142,1545142,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,0kYyBRpW19eBnfjpEgigJY,0kYyBRpW19eBnfjpEgigJY,1552213,1552213,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,0kYyBRpW19eBnfjpEgihii,0kYyBRpW19eBnfjpEgihii,1552539,1552539,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,0kYyBRpW19eBnfjpEgihY3,0kYyBRpW19eBnfjpEgihY3,1553204,1553204,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,0kYyBRpW19eBnfjpEgihWx,0kYyBRpW19eBnfjpEgihWx,1553292,1553292,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcRoof,1YEOU87$TCvhfRenzzu3Nj,1YEOU87$TCvhfRenzzu3Nj,1554488,1554488,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,1YEOU87$TCvhfRenzzu3Kn,1YEOU87$TCvhfRenzzu3Kn,1554660,1554660,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcRoof,3hH4IPEO543AJ3Oi1Ze4x$,3hH4IPEO543AJ3Oi1Ze4x$,1557559,1557559,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3lObzx4jz3X86hmKu9t0hd,3lObzx4jz3X86hmKu9t0hd,1206369,1206369,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3lObzx4jz3X86hmKu9t0j_,3lObzx4jz3X86hmKu9t0j_,1206776,1206776,Corretto,1
Scala gettata in opera - Scala,IfcSlab,3lObzx4jz3X86hmKu9tF_7,3lObzx4jz3X86hmKu9tF_7,1219841,1219841,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3lObzx4jz3X86hmKu9tC2_,3lObzx4jz3X86hmKu9tC2_,1221176,1221176,Corretto,1
Scala gettata in opera - Scala,IfcSlab,3lObzx4jz3X86hmKu9tC4L,3lObzx4jz3X86hmKu9tC4L,1221523,1221523,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3lObzx4jz3X86hmKu9tCUy,3lObzx4jz3X86hmKu9tCUy,1221946,1221946,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3lObzx4jz3X86hmKu9tCSK,3lObzx4jz3X86hmKu9tCSK,1222034,1222034,Corretto,1
Scala gettata in opera - Scala,IfcSlab,3lObzx4jz3X86hmKu9tCht,3lObzx4jz3X86hmKu9tCht,1222769,1222769,Corretto,1
Scala gettata in opera - Scala,IfcSlab,3lObzx4jz3X86hmKu9tCka,3lObzx4jz3X86hmKu9tCka,1222946,1222946,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-002,IfcSlab,3lObzx4jz3X86hmKu9tClh,3lObzx4jz3X86hmKu9tClh,1223021,1223021,Corretto,1
Pavimento - AR_PAV_GET_780mm_PI.01,IfcSlab,3lObzx4jz3X86hmKu9tCZN,3lObzx4jz3X86hmKu9tCZN,1223249,1223249,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,1ZOP8M2kfEaQClLh_RATrT,1ZOP8M2kfEaQClLh_RATrT,1234073,1234073,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,1ZOP8M2kfEaQClLh_RATqJ,1ZOP8M2kfEaQClLh_RATqJ,1234135,1234135,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,0$0w2UsGv72PQi9sIgJjQt,0$0w2UsGv72PQi9sIgJjQt,1235396,1235396,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,1FSNUyqHL1QeSgMwjaW2uV,1FSNUyqHL1QeSgMwjaW2uV,1340526,1340526,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,0oGP3liFb4VhaRdOg2CIYV,0oGP3liFb4VhaRdOg2CIYV,1341430,1341430,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_grecata,IfcSlab,0oGP3liFb4VhaRdOg2CITJ,0oGP3liFb4VhaRdOg2CITJ,1341498,1341498,Corretto,1
Pavimento - AR_PAV_GET_30mm_PI.13,IfcSlab,2jBGOXJJD1oBnnpXf3oyh8,2jBGOXJJD1oBnnpXf3oyh8,1344262,1344262,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,2jBGOXJJD1oBnnpXf3oyf$,2jBGOXJJD1oBnnpXf3oyf$,1344433,1344433,Corretto,1
Scala gettata in opera - Scala,IfcSlab,1ja2Pmn4b03gmyIPK0nEAY,1ja2Pmn4b03gmyIPK0nEAY,1345223,1345223,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,1ja2Pmn4b03gmyIPK0nEoI,1ja2Pmn4b03gmyIPK0nEoI,1345783,1345783,Corretto,1
Pavimento - AR_PAV_GET_780mm_PI.01,IfcSlab,1ja2Pmn4b03gmyIPK0nEst,1ja2Pmn4b03gmyIPK0nEst,1346002,1346002,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,1ja2Pmn4b03gmyIPK0nEsC,1ja2Pmn4b03gmyIPK0nEsC,1346025,1346025,Corretto,1
Pavimento - AR_PAV_GET_780mm_PI.01,IfcSlab,0f$RJNoZjBceNKf5QhW8n5,0f$RJNoZjBceNKf5QhW8n5,1348240,1348240,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-002,IfcSlab,0f$RJNoZjBceNKf5QhW8m$,0f$RJNoZjBceNKf5QhW8m$,1348330,1348330,Corretto,1
Pavimento - AR_PAV_GET_780mm_PI.01,IfcSlab,35wVHO19vAhvHwCs0Yf_aM,35wVHO19vAhvHwCs0Yf_aM,1360790,1360790,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,15XS98Hmv9Lx5dPATyu7tB,15XS98Hmv9Lx5dPATyu7tB,1367677,1367677,Corretto,1
Pavimento - AR_PAV_GET_30mm_PI.13,IfcSlab,15XS98Hmv9Lx5dPATyu7q_,15XS98Hmv9Lx5dPATyu7q_,1367688,1367688,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,15XS98Hmv9Lx5dPATyu7qX,15XS98Hmv9Lx5dPATyu7qX,1367703,1367703,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WAr,2uWfR$mdr8HRRdDZ5G7WAr,1368198,1368198,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WBL,2uWfR$mdr8HRRdDZ5G7WBL,1368294,1368294,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WOg,2uWfR$mdr8HRRdDZ5G7WOg,1369113,1369113,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WO4,2uWfR$mdr8HRRdDZ5G7WO4,1369143,1369143,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WQz,2uWfR$mdr8HRRdDZ5G7WQz,1369230,1369230,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WR$,2uWfR$mdr8HRRdDZ5G7WR$,1369292,1369292,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,0d_OrCna5EEw8xwgL5scWY,0d_OrCna5EEw8xwgL5scWY,1409739,1409739,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,0d_OrCna5EEw8xwgL5scbV,0d_OrCna5EEw8xwgL5scbV,1409974,1409974,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,1h07gKV75C$xYYmBo8CLiI,1h07gKV75C$xYYmBo8CLiI,1422910,1422910,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,1h07gKV75C$xYYmBo8CLfl,1h07gKV75C$xYYmBo8CLfl,1423171,1423171,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,1h07gKV75C$xYYmBo8CLSV,1h07gKV75C$xYYmBo8CLSV,1423923,1423923,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,1h07gKV75C$xYYmBo8CLPA,1h07gKV75C$xYYmBo8CLPA,1424230,1424230,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,1h07gKV75C$xYYmBo8CLPM,1h07gKV75C$xYYmBo8CLPM,1424250,1424250,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,1h07gKV75C$xYYmBo8CLQ5,1h07gKV75C$xYYmBo8CLQ5,1424297,1424297,Corretto,1
Tetto di base - AR_TET_PIA_353mm_PE.24_isolanti,IfcSlab,3_DPGKXgv2qu4Kfg0qFDl0,3_DPGKXgv2qu4Kfg0qFDl0,1447637,1447637,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3VC3puOF1EqAx1DH$mI7SK,3VC3puOF1EqAx1DH$mI7SK,1450825,1450825,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3VC3puOF1EqAx1DH$mI7SD,3VC3puOF1EqAx1DH$mI7SD,1450832,1450832,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-001,IfcSlab,3VC3puOF1EqAx1DH$mI7SA,3VC3puOF1EqAx1DH$mI7SA,1450839,1450839,Corretto,1
