Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349120,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349121,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349122,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349497,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349601,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349665,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349778,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349832,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1349895,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350036,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350037,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350038,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350039,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350040,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350041,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1350596,-,Muro di base:AR_MUR_DIV_200mm_MI.01,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350798,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1350913,-,Muro di base:AR_MUR_DIV_200mm_MI.01,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1350988,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355558,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355657,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355700,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1355770,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356241,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356330,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356410,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356522,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356563,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356701,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356859,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356860,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356861,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356862,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1356925,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357219,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357402,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357403,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1357404,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1358730,-,Muro di base:AR_MUR_DIV_200mm_MI.01,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1358795,-,Muro di base:AR_MUR_DIV_200mm_MI.01,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1359269,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1359690,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1359813,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1361066,-,Muro di base:AR_MUR_DIV_200mm_MI.01,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1361139,-,Muro di base:AR_MUR_DIV_200mm_MI.01,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361223,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361299,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361338,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361448,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361676,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361796,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361860,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1361953,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1362141,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1362171,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1362300,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363503,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363562,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363591,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363674,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363749,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363804,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363839,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363895,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1363935,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1364008,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1367867,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1368572,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1369362,-,FINISHING,1
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340526,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340700,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340891,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341030,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341252,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341430,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341498,-,Tetto di base:AR_TET_PIA_482mm_PE.21,0
3,9nnn_J.002_028_PE_AR_M3_04_00,nan,1335843,-,nan,0
3,9nnn_J.002_028_PE_AR_M3_04_00,nan,1344514,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1230306,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341697,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1231494,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1230966,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341817,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1332675,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1234012,-,nan,0
3,9nnn_J.002_028_PE_AR_M3_04_00,nan,1336408,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340440,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340626,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340821,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1340977,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1341197,-,nan,0
2,9nnn_J.002_028_PE_AR_M3_04_00,nan,1235457,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1345433,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1345488,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1345299,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1345270,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1345506,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1345454,-,nan,0
3,9nnn_J.002_028_PE_AR_M3_04_00,nan,1347632,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1346228,-,nan,0
3,9nnn_J.002_028_PE_AR_M3_04_00,nan,1347276,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1347135,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1347158,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1352317,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1369704,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1352856,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1352993,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1370144,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1353708,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1351995,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1352128,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1369504,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1351254,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1351337,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1356061,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1357651,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1358876,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1358423,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1358946,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1359948,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1359958,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1359968,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1359978,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1359988,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1359998,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360008,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360018,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360028,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360038,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360048,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360068,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1360058,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362543,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1361539,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1361500,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1363065,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1372224,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1363354,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362848,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362838,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362828,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362818,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362808,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362798,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362788,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362778,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362768,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362758,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362748,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1362738,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1365085,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1364870,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1370717,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1370856,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,1364228,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,744606,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,744726,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,744913,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,744916,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,744949,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,744952,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,745131,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,nan,745134,-,nan,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Area 1:601352,-,-,Area 1:601352,0
1,9nnn_J.002_028_PE_AR_M3_04_00,L.T. 101:1342030,-,-,L.T. 101:1342030,0
1,9nnn_J.002_028_PE_AR_M3_04_00,L.T. 102:1342036,-,-,L.T. 102:1342036,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 103:1342447,-,-,Circolazione 103:1342447,0
1,9nnn_J.002_028_PE_AR_M3_04_00,L.T. 104:1347938,-,-,L.T. 104:1347938,0
1,9nnn_J.002_028_PE_AR_M3_04_00,L.T. 105:1347939,-,-,L.T. 105:1347939,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 106:1347940,-,-,Circolazione 106:1347940,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 107:1365699,-,-,Circolazione 107:1365699,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 108:1365773,-,-,Circolazione 108:1365773,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 109:1365942,-,-,Circolazione 109:1365942,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 110:1366226,-,-,Circolazione 110:1366226,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 111:1366237,-,-,Circolazione 111:1366237,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 112:1366250,-,-,Circolazione 112:1366250,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 113:1370971,-,-,Circolazione 113:1370971,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 114:1370972,-,-,Circolazione 114:1370972,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 115:1370986,-,-,Circolazione 115:1370986,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 116:1370987,-,-,Circolazione 116:1370987,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 117:1370997,-,-,Circolazione 117:1370997,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 118:1370998,-,-,Circolazione 118:1370998,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 119:1371990,-,-,Circolazione 119:1371990,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Circolazione 120:1371999,-,-,Circolazione 120:1371999,0
1,9nnn_J.002_028_PE_AR_M3_04_00,L.T. 121:1372023,-,-,L.T. 121:1372023,0
1,9nnn_J.002_028_PE_AR_M3_04_00,L.T. 122:1372032,-,-,L.T. 122:1372032,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1229141,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1229726,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1347785,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1347887,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1349265,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1349324,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1350122,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1350231,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357697,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357704,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357805,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1357812,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365509,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365555,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365617,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Controsoffitto composto:AR_CON_CPA_83mm_CI.05,1365624,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1232234,AR_LIV_PE_P00_+0.00m,-,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1367867,AR_LIV_PE_P00_+0.00m,-,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1368572,AR_LIV_PE_P00_+0.00m,-,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_CON_CPA_67mm_CI.09,1369362,AR_LIV_PE_P00_+0.00m,-,0
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744495,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744532,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744554,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744580,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744909,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744910,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744911,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744912,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744945,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744946,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744947,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,744948,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,745127,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,745128,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,745129,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,745130,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1219301,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1219409,AR_LIV_PE_P01_+5.20m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1220783,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1225050,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1225108,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_DIV_200mm_MI.01,1225148,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226041,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226072,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226199,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226228,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226757,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226842,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1226897,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1228544,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1229267,AR_LIV_PE_P00_+0.00m,-,1
1,9nnn_J.002_028_PE_AR_M3_04_00,Muro di base:AR_MUR_RIV_20mm_R.08,1229325,AR_LIV_PE_P00_+0.00m,-,1
