Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Muri,AR_MUR_DIV_200mm_MI.01,744946,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,744947,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,744948,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,745127,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,745128,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,745129,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,745130,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-2.5,Correttamente vincolato tra livelli.,1
Muri,AR_MUR_DIV_200mm_MI.01,1219301,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.4199999999999902,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1219409,AR_LIV_PE_P01_+5.20m,Non collegata,-0.80000000000000004,4.8999999999999977,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1220783,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.3999999999999826,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1225050,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,2.2774074074073942,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1225108,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.4199999999999902,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1225148,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.3999999999999826,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226041,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.2199999999999998,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226072,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.21999999999999,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226199,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.2199999999999998,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226228,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.2199999999999998,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226757,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.21999999999999,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226842,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.21999999999999,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1226897,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.1999999999999824,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1228544,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.4700000000000086,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1229267,AR_LIV_PE_P00_+0.00m,Non collegata,2.3069999999999999,6.9925925925925787,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1229325,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1229419,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999774,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1229465,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999783,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1229503,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999766,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1229970,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.291185185185185,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1230021,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.3134074074074076,Elemento modellato senza vincolo superiore.,1
Muri,AR_CON_CPA_67mm_CI.09,1232234,AR_LIV_PE_P00_+0.00m,Non collegata,3.7000000000000002,0.7299999999999619,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1233496,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.0774074074073936,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1233544,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.077407407407394,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1233606,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.057407407407394,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1233686,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.1085185185185051,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1233750,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.1999999999999824,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1235145,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,2.2774074074073942,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1342497,AR_LIV_PE_P01_+5.20m,Non collegata,-0.77000000000000002,4.869999999999977,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1342538,AR_LIV_PE_P01_+5.20m,Non collegata,-0.76800000000000002,4.8675488719785784,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1342577,AR_LIV_PE_P01_+5.20m,Non collegata,-0.77000000000000002,4.8699999999999788,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1342602,AR_LIV_PE_P01_+5.20m,Non collegata,-0.77000000000000002,4.8695578161379522,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345241,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.2199999999999998,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345242,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.21999999999999,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345243,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.2199999999999998,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345244,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.1999999999999824,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345245,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.1999999999999824,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345246,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.21999999999999,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345247,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.1999999999999824,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345248,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.4700000000000086,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345249,AR_LIV_PE_P00_+0.00m,Non collegata,2.3069999999999999,6.9925925925925787,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345250,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345251,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999774,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345252,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999783,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345253,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999766,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345254,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.291185185185185,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345255,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.3134074074074076,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345363,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.077407407407394,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345364,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.057407407407394,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345365,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.1085185185185051,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345519,AR_LIV_PE_P01_+5.20m,Non collegata,-0.77000000000000002,4.869999999999977,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345520,AR_LIV_PE_P01_+5.20m,Non collegata,-0.76800000000000002,4.8675488719785784,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345521,AR_LIV_PE_P01_+5.20m,Non collegata,-0.77000000000000002,4.8699999999999788,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1345522,AR_LIV_PE_P01_+5.20m,Non collegata,-0.77000000000000002,4.8695578161379522,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1345665,AR_LIV_PE_P01_+5.20m,Non collegata,-0.80000000000000004,4.8999999999999977,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1346209,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.4199999999999902,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1346210,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.3999999999999826,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1346211,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.2199999999999998,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1346872,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.3999999999999826,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1347123,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.0774074074073936,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1347124,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.077407407407394,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1347125,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,4.1999999999999824,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1347143,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.4199999999999902,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1348674,AR_LIV_PE_P01_+5.20m,Non collegata,-0.62,4.7200000000000166,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1348750,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999783,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1348799,AR_LIV_PE_P01_+5.20m,Non collegata,-0.56999999999999995,4.6700000000000168,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1348959,AR_LIV_PE_P01_+5.20m,Non collegata,-0.56999999999999995,4.6699999999999777,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349119,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999706,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349120,AR_LIV_PE_P00_+0.00m,Non collegata,-0.75,5.1299999999999715,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349121,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999706,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349122,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349497,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999706,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349601,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349665,AR_LIV_PE_P00_+0.00m,Non collegata,2.3250000000000002,2.1250000000000044,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349778,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349832,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999706,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1349895,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999706,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350036,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.8499999999999783,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350037,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999783,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350038,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999783,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350039,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,4.8499999999999774,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350040,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.6499999999999782,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350041,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.6500000000000172,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1350596,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,4.4199999999999902,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350798,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000002,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1350913,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,2.3789285714285753,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1350988,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1655100341447575,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1355558,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1355657,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1355700,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1355770,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356241,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356330,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356410,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356522,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.6500000000000092,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356563,AR_LIV_PE_P00_+0.00m,Non collegata,2.3250000000000002,2.3250000000000046,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356701,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.6500000000000092,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356859,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.0,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356860,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.0000000000000098,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356861,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.0,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356862,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.0,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1356925,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.000000000000048,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1357219,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.0,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1357402,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1357403,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1357404,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.4500000000000091,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1358730,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.3789285714285753,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1358795,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,2.3789285714285753,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1359269,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.4500000000000002,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1359690,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.3250000000000046,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1359813,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.074999999999986,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1361066,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,2.3789285714285753,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_DIV_200mm_MI.01,1361139,AR_LIV_PE_P00_+0.00m,Non collegata,-0.22,2.2949999999999826,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361223,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999715,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361299,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361338,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999715,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361448,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999715,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361676,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361796,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.6300000000000097,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361860,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.0749999999999829,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1361953,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1553869839810393,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1362141,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1362171,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1362300,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.0999999999999996,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1363503,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.6499999999999737,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1363562,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.649999999999971,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1363591,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.6499999999999702,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1363674,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,5.0,Elemento modellato senza vincolo superiore.,1
Muri,AR_MUR_RIV_20mm_R.08,1363749,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.649999999999971,Elemento modellato senza vincolo superiore.,1
